fips,year,size
29083,2000,22089
29085,2000,8942
29087,2000,5323
29089,2000,10180
29091,2000,37232
29093,2000,10632
29095,2000,655773
29097,2000,105012
29099,2000,198740
29101,2000,48481
29103,2000,4355
29105,2000,32589
29107,2000,33019
29109,2000,35325
29111,2000,10501
29113,2000,39254
29115,2000,13722
29117,2000,14497
29119,2000,21669
29121,2000,15738
29123,2000,11801
29125,2000,8896
29127,2000,28309
29129,2000,3756
29131,2000,23629
29133,2000,13362
29135,2000,14835
29137,2000,9323
29139,2000,12130
29141,2000,19366
29143,2000,19665
29145,2000,52706
29147,2000,21875
29149,2000,10332
29151,2000,13081
29153,2000,9529
29155,2000,20015
29157,2000,18136
29159,2000,39441
29161,2000,39882
29163,2000,18314
29165,2000,74245
29167,2000,27061
29169,2000,41712
29171,2000,5240
29173,2000,9653
29175,2000,24670
29177,2000,23374
29179,2000,6717
29181,2000,13492
29183,2000,286171
29185,2000,9671
29186,2000,17908
29187,2000,55743
29189,2000,1016364
29195,2000,23742
29197,2000,4168
29199,2000,4976
29201,2000,40389
29203,2000,8319
29205,2000,6788
29207,2000,29693
29209,2000,28740
29211,2000,7224
29213,2000,39937
29215,2000,23001
29217,2000,20414
29219,2000,24721
29221,2000,23410
29223,2000,13256
29225,2000,31260
29227,2000,2375
29229,2000,17949
29510,2000,346904
30000,2000,903293
30001,2000,9187
30003,2000,12659
30005,2000,6973
30007,2000,4366
30009,2000,9564
30011,2000,1345
30013,2000,80201
30015,2000,5975
30017,2000,11667
30019,2000,2012
30021,2000,9036
30023,2000,9385
30025,2000,2811
30027,2000,11880
30029,2000,74710
30031,2000,68369
30033,2000,1267
30035,2000,13197
30037,2000,1023
30039,2000,2843
30041,2000,16628
30043,2000,10077
30045,2000,2332
30047,2000,26622
30049,2000,55878
30051,2000,2153
30053,2000,18812
30055,2000,1965
30057,2000,6873
30059,2000,1929
30061,2000,3888
30063,2000,96170
30065,2000,4492
30067,2000,15719
30069,2000,492
30071,2000,4548
30073,2000,6377
30075,2000,1856
30077,2000,7178
30079,2000,1185
30081,2000,36307
30083,2000,9613
30085,2000,10605
30087,2000,9391
30089,2000,10248
30091,2000,4073
30093,2000,34520
30095,2000,8215
30097,2000,3639
30099,2000,6435
30101,2000,5262
30103,2000,854
30105,2000,7638
30107,2000,2251
30109,2000,1071
30111,2000,129527
31000,2000,1713345
31001,2000,31153
31003,2000,7440
31005,2000,442
31007,2000,823
31009,2000,582
31011,2000,6213
31013,2000,12112
31015,2000,2427
31017,2000,3519
31019,2000,42341
31021,2000,7789
31023,2000,8857
31025,2000,24394
31027,2000,9580
31029,2000,4047
31031,2000,6147
31033,2000,9824
31035,2000,7025
31037,2000,10459
31039,2000,10173
31041,2000,11781
31043,2000,20279
31045,2000,9035
31047,2000,24417
31049,2000,2100
31051,2000,6315
31053,2000,36220
31055,2000,464712
31057,2000,2292
31059,2000,6613
31061,2000,3548
31063,2000,3087
31065,2000,5290
31067,2000,22975
31069,2000,2280
31071,2000,1891
31073,2000,2141
31075,2000,746
31077,2000,2705
31079,2000,53505
31081,2000,9380
31083,2000,3770
31085,2000,1070
31087,2000,3104
31089,2000,11487
31091,2000,782
31093,2000,6542
31095,2000,8338
31097,2000,4481
31099,2000,6886
31101,2000,8860
31103,2000,979
31105,2000,4058
31107,2000,9334
31109,2000,251425
31111,2000,34637
31113,2000,773
31115,2000,710
31117,2000,531
31119,2000,35190
31121,2000,8164
31123,2000,5437
31125,2000,4038
31127,2000,7567
31129,2000,5028
31131,2000,15430
31133,2000,3083
31135,2000,3177
31137,2000,9734
31139,2000,7837
31141,2000,31518
31143,2000,5613
31145,2000,11448
31147,2000,9503
31149,2000,1755
31151,2000,13860
31153,2000,123157
31155,2000,19852
31157,2000,36965
31159,2000,16530
31161,2000,6175
31163,2000,3297
31165,2000,1470
31167,2000,6424
31169,2000,6033
31171,2000,731
31173,2000,7157
31175,2000,4644
31177,2000,18790
31179,2000,9805
31181,2000,4053
31183,2000,882
31185,2000,14572
32000,2000,2018211
32001,2000,24008
32003,2000,1393370
32005,2000,41429
32007,2000,45236
32009,2000,972
32011,2000,1627
32013,2000,15903
32015,2000,5694
32017,2000,4172
32019,2000,34841
32021,2000,5007
32023,2000,32912
32027,2000,6654
32029,2000,3393
32031,2000,341415
32033,2000,9027
32510,2000,52551
33000,2000,1240446
33001,2000,56584
33003,2000,43910
33005,2000,73984
33007,2000,33143
33009,2000,81797
33011,2000,382409
33013,2000,136648
33015,2000,278733
33017,2000,112686
33019,2000,40552
34000,2000,8430921
34001,2000,253038
34003,2000,885329
34005,2000,424547
34007,2000,507648
34009,2000,102307
34011,2000,146362
34013,2000,792302
34015,2000,256340
34017,2000,609422
34019,2000,122553
34021,2000,351561
34023,2000,752705
34025,2000,617127
34027,2000,471338
34029,2000,513686
34031,2000,490803
34033,2000,64213
34035,2000,298915
34037,2000,144618
34039,2000,523149
34041,2000,102958
35000,2000,1820813
35001,2000,557158
35003,2000,3566
35005,2000,61297
35006,2000,25644
35007,2000,14206
35009,2000,44901
35011,2000,2214
35013,2000,174973
35015,2000,51419
35017,2000,30892
35019,2000,4684
35021,2000,803
35023,2000,5754
35025,2000,55155
35027,2000,19535
35028,2000,18275
35029,2000,24989
35031,2000,74586
35033,2000,5202
35035,2000,62231
35037,2000,10081
35039,2000,41245
35041,2000,17985
35043,2000,91249
35045,2000,114035
35047,2000,30071
35049,2000,129840
35051,2000,13244
35053,2000,18054
35055,2000,30062
35057,2000,16939
35059,2000,4158
35061,2000,66366
36000,2000,18998044
36001,2000,294960
36003,2000,49916
36005,2000,1333854
36007,2000,200319
36009,2000,84017
36011,2000,81925
36013,2000,139659
36015,2000,91079
36017,2000,51381
36019,2000,79897
36021,2000,63055
36023,2000,48571
36025,2000,47967
36027,2000,281001
36029,2000,949494
36031,2000,38822
36033,2000,51049
36035,2000,55006
36037,2000,60329
36039,2000,48143
36041,2000,5383
36043,2000,64383
36045,2000,111494
36047,2000,2465812
36049,2000,26966
36051,2000,64361
36053,2000,69420
36055,2000,739047
36057,2000,49653
36059,2000,1336290
36061,2000,1540373
36063,2000,219665
36065,2000,235045
36067,2000,457907
36069,2000,100289
36071,2000,343155
36073,2000,44147
36075,2000,122490
36077,2000,61669
36079,2000,96079
36081,2000,2229895
36083,2000,152627
36085,2000,445414
36087,2000,287455
36089,2000,111869
36091,2000,201570
36093,2000,146481
36095,2000,31589
36097,2000,19281
36099,2000,33343
36101,2000,98776
36103,2000,1423512
36105,2000,74236
36107,2000,51723
36109,2000,96662
36111,2000,177831
36113,2000,63364
36115,2000,60984
36117,2000,93751
36119,2000,925505
36121,2000,43364
36123,2000,24740
37000,2000,8079383
37001,2000,131521
37003,2000,33674
37005,2000,10687
37007,2000,25310
37009,2000,24449
37011,2000,17328
37013,2000,44997
37015,2000,19715
37017,2000,32240
37019,2000,73756
37021,2000,206991
37023,2000,89325
37025,2000,132225
37027,2000,77606
37029,2000,6922
37031,2000,59383
37033,2000,23550
37035,2000,142515
37037,2000,49721
37039,2000,24372
37041,2000,14118
37043,2000,8817
37045,2000,96461
37047,2000,54713
37049,2000,91654
37051,2000,303033
37053,2000,18286
37055,2000,30176
37057,2000,147664
37059,2000,35061
37061,2000,49189
37063,2000,224635
37065,2000,55338
37067,2000,307007
37069,2000,47610
37071,2000,190796
37073,2000,10496
37075,2000,7992
37077,2000,48844
37079,2000,19026
37081,2000,422519
37083,2000,57238
37085,2000,91414
37087,2000,54107
37089,2000,89696
37091,2000,22948
37093,2000,33860
37095,2000,5828
37097,2000,123617
37099,2000,33274
37101,2000,123309
37103,2000,10380
37105,2000,49434
37107,2000,59497
37109,2000,64107
37111,2000,42248
37113,2000,29964
37115,2000,19698
37117,2000,25494
37119,2000,700786
37121,2000,15723
37123,2000,26925
37125,2000,75195
37127,2000,87707
37129,2000,160842
37131,2000,22054
37133,2000,149774
37135,2000,116049
37137,2000,12934
37139,2000,34905
37141,2000,41229
37143,2000,11393
37145,2000,35746
37147,2000,134130
37149,2000,18399
37151,2000,131018
37153,2000,46545
37155,2000,123356
37157,2000,91999
37159,2000,130686
37161,2000,62962
37163,2000,60302
37165,2000,36008
37167,2000,58255
37169,2000,44832
37171,2000,71294
37173,2000,13031
37175,2000,29342
37177,2000,4120
37179,2000,125577
37181,2000,43123
37183,2000,633517
37185,2000,19991
37187,2000,13686
37189,2000,42808
37191,2000,113297
37193,2000,65778
37195,2000,73933
37197,2000,36513
37199,2000,17784
38000,2000,641200
38001,2000,2576
38003,2000,11704
38005,2000,6957
38007,2000,877
38009,2000,7119
38011,2000,3229
38013,2000,2232
38015,2000,69530
38017,2000,123500
38019,2000,4803
38021,2000,5751
38023,2000,2264
38025,2000,3595
38027,2000,2741
38029,2000,4301
38031,2000,3736
38033,2000,1916
38035,2000,65953
38037,2000,2833
38039,2000,2730
38041,2000,2691
38043,2000,2713
38045,2000,4675
38047,2000,2299
38049,2000,5950
38051,2000,3376
38053,2000,5714
38055,2000,9251
38057,2000,8596
38059,2000,25310
38061,2000,6603
38063,2000,3696
38065,2000,2053
38067,2000,8551
38069,2000,4656
38071,2000,12022
38073,2000,5885
38075,2000,2591
38077,2000,17945
38079,2000,13678
38081,2000,4355
38083,2000,1697
38085,2000,4058
38087,2000,760
38089,2000,22553
38091,2000,2239
38093,2000,21841
38095,2000,2857
38097,2000,8467
38099,2000,12356
38101,2000,58684
38103,2000,5079
38105,2000,19652
39000,2000,11363844
39001,2000,27337
39003,2000,108577
39005,2000,52584
39007,2000,102745
39009,2000,62323
39011,2000,46589
39013,2000,70124
39015,2000,42583
39017,2000,333695
39019,2000,28869
39021,2000,38925
39023,2000,144661
39025,2000,178629
39027,2000,40660
39029,2000,112093
39031,2000,36691
39033,2000,46881
39035,2000,1392073
39037,2000,53292
39039,2000,39452
39041,2000,111714
39043,2000,79603
39045,2000,123414
39047,2000,28434
39049,2000,1072307
39051,2000,42136
39053,2000,31094
39055,2000,91209
39057,2000,148213
39059,2000,40792
39061,2000,844316
39063,2000,71329
39065,2000,31931
39067,2000,15853
39069,2000,29210
39071,2000,41016
39073,2000,28237
39075,2000,39050
39077,2000,59585
39079,2000,32634
39081,2000,73624
39083,2000,54642
39085,2000,227683
39087,2000,62252
39089,2000,146065
39091,2000,46016
39093,2000,285149
39095,2000,454889
39097,2000,40208
39099,2000,257053
39101,2000,66151
39103,2000,151834
39105,2000,23026
39107,2000,40908
39109,2000,98976
39111,2000,15167
39113,2000,558543
39115,2000,14876
39117,2000,31795
39119,2000,84707
39121,2000,14101
39123,2000,41004
39125,2000,20233
39127,2000,34114
39129,2000,52816
39131,2000,27741
39133,2000,152365
39135,2000,42361
39137,2000,34763
39139,2000,128797
39141,2000,73448
39143,2000,61810
39145,2000,79096
39147,2000,58607
39149,2000,47988
39151,2000,378097
39153,2000,543606
39155,2000,224938
39157,2000,91028
39159,2000,41195
39161,2000,29630
39163,2000,12818
39165,2000,160702
39167,2000,63188
39169,2000,111664
39171,2000,39205
39173,2000,121195
39175,2000,22910
40000,2000,3453943
40001,2000,21050
40003,2000,6080
40005,2000,13840
40007,2000,5792
40009,2000,19744
40011,2000,11957
40013,2000,36597
40015,2000,30098
40017,2000,88144
40019,2000,45591
40021,2000,42674
40023,2000,15328
40025,2000,3149
40027,2000,208403
40029,2000,6004
40031,2000,114675
40033,2000,6629
40035,2000,14929
40037,2000,67566
40039,2000,26053
40041,2000,37195
40043,2000,4708
40045,2000,4043
40047,2000,57690
40049,2000,27257
40051,2000,45570
40053,2000,5124
40055,2000,6035
40057,2000,3273
40059,2000,3547
40061,2000,11827
40063,2000,14123
40065,2000,28254
40067,2000,6769
40069,2000,10516
40071,2000,47944
40073,2000,13884
40075,2000,10198
40077,2000,10652
40079,2000,48128
40081,2000,32127
40083,2000,33942
40085,2000,8827
40087,2000,27847
40089,2000,34389
40091,2000,19478
40093,2000,7529
40095,2000,13150
40097,2000,38430
40099,2000,12589
40101,2000,69412
40103,2000,11378
40105,2000,10594
40107,2000,11824
40109,2000,661841
40111,2000,39636
40113,2000,44553
40115,2000,33238
40117,2000,16687
40119,2000,68259
40121,2000,43948
40123,2000,35162
40125,2000,65675
40127,2000,11654
40129,2000,3425
40131,2000,71370
40133,2000,24870
40135,2000,39047
40137,2000,43072
40139,2000,20203
40141,2000,9244
40143,2000,563854
40145,2000,57703
40147,2000,48977
40149,2000,11500
40151,2000,9042
40153,2000,18427
41000,2000,3430891
41001,2000,16717
41003,2000,78197
41005,2000,339546
41007,2000,35571
41009,2000,43657
41011,2000,62668
41013,2000,19318
41015,2000,21104
41017,2000,116618
41019,2000,100423
41021,2000,1908
41023,2000,7903
41025,2000,7629
41027,2000,20472
41029,2000,181798
41031,2000,19101
41033,2000,75839
41035,2000,63893
41037,2000,7409
41039,2000,323505
41041,2000,44345
41043,2000,103015
41045,2000,31527
41047,2000,285564
41049,2000,11024
41051,2000,661738
41053,2000,62658
41055,2000,1921
41057,2000,24254
41059,2000,70700
41061,2000,24544
41063,2000,7215
41065,2000,23818
41067,2000,448494
41069,2000,1543
41071,2000,85255
42000,2000,12285504
42001,2000,91594
42003,2000,1279927
42005,2000,72314
42007,2000,181113
42009,2000,50022
42011,2000,374521
42013,2000,129030
42015,2000,62760
42017,2000,599454
42019,2000,174519
42021,2000,152240
42023,2000,5943
42025,2000,58826
42027,2000,135930
42029,2000,435829
42031,2000,41753
42033,2000,83368
42035,2000,37915
42037,2000,64109
42039,2000,90348
42041,2000,214010
42043,2000,251832
42045,2000,552092
42047,2000,35035
42049,2000,280734
42051,2000,148512
42053,2000,4943
42055,2000,129538
42057,2000,14258
42059,2000,40668
42061,2000,45608
42063,2000,89533
42065,2000,45901
42067,2000,22840
42069,2000,212927
42071,2000,471818
42073,2000,94622
42075,2000,120416
42077,2000,312688
42079,2000,318564
42081,2000,119957
42083,2000,45780
42085,2000,120180
42087,2000,46491
42089,2000,139771
42091,2000,750975
42093,2000,18279
42095,2000,267465
42097,2000,94472
42099,2000,43612
42101,2000,1513800
42103,2000,46607
42105,2000,18120
42107,2000,150086
42109,2000,37537
42111,2000,79998
42113,2000,6566
42115,2000,42210
42117,2000,41327
42119,2000,41647
42121,2000,57459
42123,2000,43785
42125,2000,202943
42127,2000,47893
42129,2000,369695
42131,2000,28046
42133,2000,382749
44000,2000,1050736
44001,2000,50723
44003,2000,167484
44005,2000,85657
44007,2000,622881
44009,2000,123991
45000,2000,4023570
45001,2000,26226
45003,2000,142726
45005,2000,11200
45007,2000,166319
45009,2000,16609
45011,2000,23446
45013,2000,122077
45015,2000,143131
45017,2000,15224
45019,2000,311047
45021,2000,52665
45023,2000,34111
45025,2000,42836
45027,2000,32536
45029,2000,38333
45031,2000,67441
45033,2000,30675
45035,2000,96697
45037,2000,24538
45039,2000,23529
45041,2000,125819
45043,2000,56041
45045,2000,381124
45047,2000,66293
45049,2000,21357
45051,2000,198132
45053,2000,20707
45055,2000,52836
45057,2000,61395
45059,2000,69690
45061,2000,20136
45063,2000,216832
45065,2000,9985
45067,2000,35473
45069,2000,28797
45071,2000,36030
45073,2000,66415
45075,2000,91486
45077,2000,111086
45079,2000,321577
45081,2000,19183
45083,2000,254418
45085,2000,104655
45087,2000,29880
45089,2000,37134
45091,2000,165723
46000,2000,755694
46003,2000,3060
46005,2000,16983
46007,2000,3573
46009,2000,7248
46011,2000,28295
46013,2000,35382
46015,2000,5351
46017,2000,2008
46019,2000,9111
46021,2000,1780
46023,2000,9335
46025,2000,4121
46027,2000,13498
46029,2000,25899
46031,2000,4195
46033,2000,7287
46035,2000,18727
46037,2000,6243
46039,2000,4493
46041,2000,5984
46043,2000,3439
46045,2000,4353
46047,2000,7400
46049,2000,2626
46051,2000,7832
46053,2000,4760
46055,2000,2176
46057,2000,5549
46059,2000,3712
46061,2000,3154
46063,2000,1341
46065,2000,16488
46067,2000,8069
46069,2000,1666
46071,2000,2940
46073,2000,2279
46075,2000,1184
46077,2000,5810
46079,2000,11245
46081,2000,21763
46083,2000,24529
46085,2000,3909
46087,2000,5849
46089,2000,2890
46091,2000,4581
46093,2000,24214
46095,2000,2088
46097,2000,2882
46099,2000,149117
46101,2000,6580
46103,2000,88794
46105,2000,3340
46107,2000,2673
46109,2000,10002
46111,2000,2674
46113,2000,12556
46115,2000,7420
46117,2000,2775
46119,2000,1548
46121,2000,9084
46123,2000,6386
46125,2000,8849
46127,2000,12589
46129,2000,5925
46135,2000,21606
46137,2000,2475
47000,2000,5703243
47001,2000,71229
47003,2000,37822
47005,2000,16535
47007,2000,12414
47009,2000,106212
47011,2000,88203
47013,2000,39861
47015,2000,12906
47017,2000,29477
47019,2000,56834
47021,2000,36093
47023,2000,15568
47025,2000,29992
47027,2000,7983
47029,2000,33630
47031,2000,48195
47033,2000,14550
47035,2000,47024
47037,2000,570320
47039,2000,11703
47041,2000,17449
47043,2000,43353
47045,2000,37320
47047,2000,29099
47049,2000,16639
47051,2000,39326
47053,2000,48154
47055,2000,29467
47057,2000,20737
47059,2000,63035
47061,2000,14333
47063,2000,58247
47065,2000,308103
47067,2000,6781
47069,2000,28132
47071,2000,25575
47073,2000,53689
47075,2000,19819
47077,2000,25581
47079,2000,31122
47081,2000,22436
47083,2000,8018
47085,2000,17910
47087,2000,11032
47089,2000,44580
47091,2000,17517
47093,2000,383059
47095,2000,7940
47097,2000,27062
47099,2000,39961
47101,2000,11373
47103,2000,31396
47105,2000,39214
47107,2000,49171
47109,2000,24697
47111,2000,20444
47113,2000,92013
47115,2000,27766
47117,2000,26880
47119,2000,69694
47121,2000,11122
47123,2000,39174
47125,2000,135225
47127,2000,5765
47129,2000,19775
47131,2000,32487
47133,2000,20171
47135,2000,7637
47137,2000,4930
47139,2000,16104
47141,2000,62505
47143,2000,28435
47145,2000,51939
47147,2000,54829
47149,2000,183577
47151,2000,21171
47153,2000,11428
47155,2000,71701
47157,2000,898279
47159,2000,17792
47161,2000,12447
47163,2000,152921
47165,2000,131163
47167,2000,51537
47169,2000,7308
47171,2000,17667
47173,2000,17859
47175,2000,5511
47177,2000,38404
47179,2000,107488
47181,2000,16833
47183,2000,34894
47185,2000,23131
47187,2000,128097
47189,2000,89262
48000,2000,20945963
48001,2000,55068
48003,2000,12911
48005,2000,80245
48007,2000,22537
48009,2000,8917
48011,2000,2166
48013,2000,38874
48015,2000,23745
48017,2000,6583
48019,2000,17811
48021,2000,58293
48023,2000,4080
48025,2000,32251
48027,2000,239135
48029,2000,1397813
48031,2000,8456
48033,2000,715
48035,2000,17235
48037,2000,89247
48039,2000,243152
48041,2000,152903
48043,2000,8877
48045,2000,1776
48047,2000,7946
48049,2000,37713
48051,2000,16533
48053,2000,34546
48055,2000,32463
48057,2000,20665
48059,2000,12917
48061,2000,336443
48063,2000,11596
48065,2000,6505
48067,2000,30405
48069,2000,8219
48071,2000,26162
48073,2000,46712
48075,2000,7688
48077,2000,11076
48079,2000,3706
48081,2000,3849
48083,2000,9178
48085,2000,500162
48087,2000,3193
48089,2000,20342
48091,2000,78748
48093,2000,13994
48095,2000,3954
48097,2000,36462
48099,2000,75010
48101,2000,1890
48103,2000,3949
48105,2000,4026
48107,2000,7056
48109,2000,2944
48111,2000,6227
48113,2000,2225371
48115,2000,14941
48117,2000,18492
48119,2000,5337
48121,2000,438994
48123,2000,19980
48125,2000,2729
48127,2000,10208
48129,2000,3829
48131,2000,13042
48133,2000,18302
48135,2000,120685
48137,2000,2141
48139,2000,112394
48141,2000,680942
48143,2000,33052
48145,2000,18517
48147,2000,31342
48149,2000,21830
48151,2000,4335
48153,2000,7737
48155,2000,1609
48157,2000,358759
48159,2000,9467
48161,2000,17912
